product_id,variant_id,name,brand,sku,category_path,url,crawl_url,price,currency,price_status,pack_size,availability,description,specifications,image_urls,alternatives,extraction_method,scraped_at,source_hash
d9f26a97feda4de091ec0f85405eead1,3890902,Micro-Touch Affinity gloves x-small 100/box,Ansell,3890902,gloves,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free Neoprene (polychloroprene) exam gloves. Textured fingertips finish  Beaded cuff  Ambidextrous Neoprene  Green color Polymer coated for easy donning  Thickness: at palm 5.1 mils; at fingertip 6.3 mils  100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdag.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:41.327327+00:00,e5dce31280662383
e65db18e658046e092beb2bebf19e629,3890905,Micro-Touch Affinity gloves small 100/box,Ansell,3890905,gloves,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free Neoprene (polychloroprene) exam gloves. Textured fingertips finish  Beaded cuff  Ambidextrous Neoprene  Green color Polymer coated for easy donning  Thickness: at palm 5.1 mils; at fingertip 6.3 mils  100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdag.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:41.333198+00:00,fbcff7a3cb4e53c3
ebb480b87e8042b9ac8be4cf5f5f0e24,3890908,Micro-Touch Affinity gloves medium 100/box,Ansell,3890908,gloves,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free Neoprene (polychloroprene) exam gloves. Textured fingertips finish  Beaded cuff  Ambidextrous Neoprene  Green color Polymer coated for easy donning  Thickness: at palm 5.1 mils; at fingertip 6.3 mils  100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdag.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:41.339146+00:00,db7be26c1d1952eb
6f13bfa3298742878cab4fd51226cfa3,3890911,Micro-Touch Affinity gloves large 100/box,Ansell,3890911,gloves,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free Neoprene (polychloroprene) exam gloves. Textured fingertips finish  Beaded cuff  Ambidextrous Neoprene  Green color Polymer coated for easy donning  Thickness: at palm 5.1 mils; at fingertip 6.3 mils  100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdag.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:41.345476+00:00,c066ef8c9e811c3c
6e5a023e095741cc9ba77676f2dfd9e9,3890915,Micro-Touch Affinity gloves x-large 100/box,Ansell,3890915,gloves,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,https://www.safcodental.com/product/micro-touch-sup-reg-sup-affinity-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free Neoprene (polychloroprene) exam gloves. Textured fingertips finish  Beaded cuff  Ambidextrous Neoprene  Green color Polymer coated for easy donning  Thickness: at palm 5.1 mils; at fingertip 6.3 mils  100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdag.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:41.351346+00:00,8652c5a38956801c
f1badf63c91e47e98ae34d7809dfdb38,4750661,Microflex Neogard chloroprene gloves x-small 100/box,Ansell,4750661,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free chloroprene exam gloves. Exceptional tactile sensitivity. Excellent wet and dry grip. Stretchy soft comfort. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene Polymer coated for easy donning Green color Thickness: at palm 3.9 mils; at fingertip 5.1 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdaf.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:43.335318+00:00,33ee1d8ae50e1220
0bb3c78a50b34650940c6e360b3d958c,4750663,Microflex Neogard chloroprene gloves small 100/box,Ansell,4750663,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free chloroprene exam gloves. Exceptional tactile sensitivity. Excellent wet and dry grip. Stretchy soft comfort. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene Polymer coated for easy donning Green color Thickness: at palm 3.9 mils; at fingertip 5.1 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdaf.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:43.341455+00:00,3e1e9c65c1c6078a
9f93cd81834b48c98fa8f8e101e67c2f,4750667,Microflex Neogard chloroprene gloves medium 100/box,Ansell,4750667,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free chloroprene exam gloves. Exceptional tactile sensitivity. Excellent wet and dry grip. Stretchy soft comfort. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene Polymer coated for easy donning Green color Thickness: at palm 3.9 mils; at fingertip 5.1 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdaf.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:43.348812+00:00,e06dcc96aacd25df
1d3b9fa4aeb44f6d963a2fdc34867bfb,4750671,Microflex Neogard chloroprene gloves large 100/box,Ansell,4750671,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free chloroprene exam gloves. Exceptional tactile sensitivity. Excellent wet and dry grip. Stretchy soft comfort. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene Polymer coated for easy donning Green color Thickness: at palm 3.9 mils; at fingertip 5.1 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdaf.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:43.355198+00:00,faaf6d5abb2bec69
005e58139d284475b3d6c645adb9c4b2,4750673,Microflex Neogard chloroprene gloves x-large 100/box,Ansell,4750673,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neogard-sup-reg-sup,23.49,USD,visible,100/box,In stock,Powder-free chloroprene exam gloves. Exceptional tactile sensitivity. Excellent wet and dry grip. Stretchy soft comfort. Textured fingertip finish Beaded cuff Ambidextrous Chloroprene Polymer coated for easy donning Green color Thickness: at palm 3.9 mils; at fingertip 5.1 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdaf.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:43.361427+00:00,d0c77af39b0490c2
1fc93c0987e9451bba1575e1261d5a9f,4750614,Microflex NeoPro chloroprene gloves x-small 100/box,Ansell,4750614,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,24.99,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Textured whole hand finish Beaded cuff Ambidextrous Chloroprene Green color Polymer coated for easy donning Thickness: at palm 5.1  mils; at fingertip 6.7 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdac.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:45.335349+00:00,5ecbbdd4fdd50e88
a4d95f4c825645dcb26bee3e90a11d4e,4750620,Microflex NeoPro chloroprene gloves small 100/box,Ansell,4750620,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,24.99,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Textured whole hand finish Beaded cuff Ambidextrous Chloroprene Green color Polymer coated for easy donning Thickness: at palm 5.1  mils; at fingertip 6.7 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdac.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:45.341961+00:00,f4014ab9121b656b
2ce6160e8d6e4fbf865baf1a58e99da3,4750633,Microflex NeoPro chloroprene gloves medium 100/box,Ansell,4750633,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,24.99,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Textured whole hand finish Beaded cuff Ambidextrous Chloroprene Green color Polymer coated for easy donning Thickness: at palm 5.1  mils; at fingertip 6.7 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdac.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:45.349164+00:00,4c3cbecd77f2f2bc
86b005dabcd14323b731fbcecf5365f6,4750642,Microflex NeoPro chloroprene gloves large 100/box,Ansell,4750642,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,24.99,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Textured whole hand finish Beaded cuff Ambidextrous Chloroprene Green color Polymer coated for easy donning Thickness: at palm 5.1  mils; at fingertip 6.7 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdac.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:45.355957+00:00,1bd75cef8d879716
bc3de4df94c445e8a32993c08c291570,4750657,Microflex NeoPro chloroprene gloves x-large 100/box,Ansell,4750657,gloves,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,https://www.safcodental.com/product/microflex-sup-reg-sup-neopro-sup-reg-sup,24.99,USD,visible,100/box,In stock,Powder-free chloroprene examination gloves. Textured whole hand finish Beaded cuff Ambidextrous Chloroprene Green color Polymer coated for easy donning Thickness: at palm 5.1  mils; at fingertip 6.7 mils 100 gloves per box Order 10 boxes to purchase a case,{},"https://www.safcodental.com/media/catalog/product/d/r/drdac.jpg?width=265&height=265&canvas=265,265&optimize=medium&fit=bounds",,structured,2026-08-19T03:51:45.362142+00:00,31545b476d3f335f
